ts,line_id,machine_id,shift,temperature_c,vibration_mm_s,pressure_kpa,cycle_time_s,units_produced,defect_count_running,is_defect_event,defect_type,operator_id,material_lot,power_kwh
2026-04-09T10:45:00,LINE-D,M-D2,morning,75.42,1.612,232.5,62.58,349,0,false,,OP-016,LOT-0031,31.215
2026-04-09T10:45:00,LINE-E,M-E1,morning,77.89,2.182,259.7,60.05,347,0,false,,OP-014,LOT-0021,30.467
2026-04-09T10:45:00,LINE-E,M-E2,morning,78.97,1.997,248.8,48.87,355,0,false,,OP-007,LOT-0040,31.203
2026-04-09T10:45:00,LINE-E,M-E3,morning,77.98,2.36,251.8,57.51,350,1,false,,OP-025,LOT-0059,30.295
2026-04-09T10:45:00,LINE-F,M-F1,morning,78.3,1.92,236.8,55.69,343,0,false,,OP-009,LOT-0030,30.765
2026-04-09T10:45:00,LINE-F,M-F2,morning,77.33,2.281,262.7,57.37,351,1,false,,OP-002,LOT-0049,29.771
2026-04-09T10:45:00,LINE-F,M-F3,morning,78.72,1.445,258.1,60.08,360,1,false,,OP-020,LOT-0068,30.324
2026-04-09T10:50:00,LINE-A,M-A1,morning,80.21,2.11,241.7,51.87,358,0,false,,OP-017,LOT-0065,30.18
2026-04-09T10:50:00,LINE-A,M-A2,morning,78.97,1.945,239.6,59.19,367,0,false,,OP-010,LOT-0004,30.829
2026-04-09T10:50:00,LINE-A,M-A3,morning,79.84,1.294,248.7,55.25,364,0,false,,OP-003,LOT-0023,31.44
2026-04-09T10:50:00,LINE-B,M-B1,morning,78.56,2.325,250.6,56.36,352,0,false,,OP-012,LOT-0074,30.171
2026-04-09T10:50:00,LINE-B,M-B2,morning,77.67,1.55,236.2,49.41,354,0,false,,OP-005,LOT-0013,31.311
2026-04-09T10:50:00,LINE-C,M-C1,morning,78.26,1.723,254.3,62.53,355,0,false,,OP-003,LOT-0003,31.025
2026-04-09T10:50:00,LINE-C,M-C2,morning,77.92,1.261,256.8,59.98,353,0,false,,OP-021,LOT-0022,30.428
2026-04-09T10:50:00,LINE-D,M-D1,morning,83.26,0.834,250.6,54.38,348,0,false,,OP-023,LOT-0012,31.898
2026-04-09T10:50:00,LINE-D,M-D2,morning,80.24,2.248,239.2,60.84,354,0,false,,OP-016,LOT-0031,31.655
2026-04-09T10:50:00,LINE-E,M-E1,morning,77.62,1.117,238.1,47.36,353,0,false,,OP-014,LOT-0021,30.876
2026-04-09T10:50:00,LINE-E,M-E2,morning,78.54,2.208,262.9,60.17,360,0,false,,OP-007,LOT-0040,31.799
2026-04-09T10:50:00,LINE-E,M-E3,morning,79.44,1.674,264.5,54.17,356,1,false,,OP-025,LOT-0059,30.868
2026-04-09T10:50:00,LINE-F,M-F1,morning,80.63,1.534,235.0,58.43,348,0,false,,OP-009,LOT-0030,31.194
2026-04-09T10:50:00,LINE-F,M-F2,morning,79.74,2.114,248.1,48.99,357,1,false,,OP-002,LOT-0049,30.404
2026-04-09T10:50:00,LINE-F,M-F3,morning,78.29,1.627,258.9,59.24,365,1,false,,OP-020,LOT-0068,30.812
2026-04-09T10:55:00,LINE-A,M-A1,morning,78.15,0.9,244.8,53.5,364,0,false,,OP-017,LOT-0065,30.597
2026-04-09T10:55:00,LINE-A,M-A2,morning,78.73,1.221,247.8,54.74,372,0,false,,OP-010,LOT-0004,31.323
2026-04-09T10:55:00,LINE-A,M-A3,morning,78.82,2.502,277.1,62.59,369,0,false,,OP-003,LOT-0023,32.089
2026-04-09T10:55:00,LINE-B,M-B1,morning,77.82,1.447,273.3,49.64,358,0,false,,OP-012,LOT-0074,30.623
2026-04-09T10:55:00,LINE-B,M-B2,morning,79.73,1.259,275.7,43.62,361,0,false,,OP-005,LOT-0013,31.88
2026-04-09T10:55:00,LINE-C,M-C1,morning,78.08,2.147,261.8,55.65,360,0,false,,OP-003,LOT-0003,31.657
2026-04-09T10:55:00,LINE-C,M-C2,morning,78.13,1.348,257.9,58.72,358,0,false,,OP-021,LOT-0022,30.857
2026-04-09T10:55:00,LINE-D,M-D1,morning,81.56,1.391,267.1,56.25,353,0,false,,OP-023,LOT-0012,32.487
2026-04-09T10:55:00,LINE-D,M-D2,morning,78.47,1.607,253.4,61.78,359,0,false,,OP-016,LOT-0031,32.079
2026-04-09T10:55:00,LINE-E,M-E1,morning,81.26,1.842,250.4,52.72,359,0,false,,OP-014,LOT-0021,31.29
2026-04-09T10:55:00,LINE-E,M-E2,morning,78.42,1.669,257.6,54.2,366,0,false,,OP-007,LOT-0040,32.291
2026-04-09T10:55:00,LINE-E,M-E3,morning,80.99,2.399,255.3,54.73,361,1,false,,OP-025,LOT-0059,31.336
2026-04-09T10:55:00,LINE-F,M-F1,morning,77.77,1.912,248.1,49.31,354,0,false,,OP-009,LOT-0030,31.801
2026-04-09T10:55:00,LINE-F,M-F2,morning,78.73,1.667,257.0,50.42,363,1,false,,OP-002,LOT-0049,30.877
2026-04-09T10:55:00,LINE-F,M-F3,morning,79.82,1.053,255.1,57.47,370,1,false,,OP-020,LOT-0068,31.215
2026-04-09T11:00:00,LINE-A,M-A1,morning,76.76,1.131,251.6,59.08,369,0,false,,OP-017,LOT-0065,31.119
2026-04-09T11:00:00,LINE-A,M-A2,morning,77.79,0.965,225.5,51.76,378,0,false,,OP-010,LOT-0004,31.948
2026-04-09T11:00:00,LINE-A,M-A3,morning,79.31,1.882,250.8,61.77,374,0,false,,OP-003,LOT-0023,32.654
2026-04-09T11:00:00,LINE-B,M-B1,morning,78.99,2.16,252.9,57.74,363,0,false,,OP-012,LOT-0074,31.225
2026-04-09T11:00:00,LINE-B,M-B2,morning,78.13,1.317,265.1,59.25,366,0,false,,OP-005,LOT-0013,32.362
2026-04-09T11:00:00,LINE-C,M-C1,morning,81.1,1.979,249.2,50.53,366,0,false,,OP-003,LOT-0003,32.119
2026-04-09T11:00:00,LINE-C,M-C2,morning,78.21,1.996,233.2,57.79,363,0,false,,OP-021,LOT-0022,31.462
2026-04-09T11:00:00,LINE-D,M-D1,morning,81.61,1.449,276.2,63.48,358,0,false,,OP-023,LOT-0012,33.057
2026-04-09T11:00:00,LINE-D,M-D2,morning,80.36,1.604,244.4,53.14,365,0,false,,OP-016,LOT-0031,32.646
2026-04-09T11:00:00,LINE-E,M-E1,morning,79.11,1.987,254.3,55.15,364,0,false,,OP-014,LOT-0021,31.753
2026-04-09T11:00:00,LINE-E,M-E2,morning,81.65,1.359,252.8,55.35,371,0,false,,OP-007,LOT-0040,32.741
2026-04-09T11:00:00,LINE-E,M-E3,morning,77.96,1.736,258.8,59.44,366,1,false,,OP-025,LOT-0059,31.783
2026-04-09T11:00:00,LINE-F,M-F1,morning,80.86,1.564,234.3,56.28,359,0,false,,OP-009,LOT-0030,32.372
2026-04-09T11:00:00,LINE-F,M-F2,morning,81.07,1.162,246.7,59.29,368,1,false,,OP-002,LOT-0049,31.329
2026-04-09T11:00:00,LINE-F,M-F3,morning,77.99,1.882,263.1,53.94,376,1,false,,OP-020,LOT-0068,31.687
2026-04-09T11:05:00,LINE-A,M-A1,morning,77.89,2.169,247.4,55.74,374,0,false,,OP-017,LOT-0065,31.691
2026-04-09T11:05:00,LINE-A,M-A2,morning,,,,,384,0,false,,OP-010,LOT-0004,32.575
2026-04-09T11:05:00,LINE-A,M-A3,morning,80.58,0.975,260.7,50.9,380,0,false,,OP-003,LOT-0023,33.175
2026-04-09T11:05:00,LINE-B,M-B1,morning,78.33,1.383,253.4,51.59,369,0,false,,OP-012,LOT-0074,31.728
2026-04-09T11:05:00,LINE-B,M-B2,morning,78.12,1.136,237.0,50.38,372,0,false,,OP-005,LOT-0013,32.836
2026-04-09T11:05:00,LINE-C,M-C1,morning,78.3,1.617,241.2,61.87,371,0,false,,OP-003,LOT-0003,32.7
2026-04-09T11:05:00,LINE-C,M-C2,morning,78.55,1.6,236.3,51.75,369,0,false,,OP-021,LOT-0022,32.096
2026-04-09T11:05:00,LINE-D,M-D1,morning,84.09,2.526,264.4,53.43,364,0,false,,OP-023,LOT-0012,33.572
2026-04-09T11:05:00,LINE-D,M-D2,morning,80.13,1.581,248.0,55.89,370,0,false,,OP-016,LOT-0031,33.137
2026-04-09T11:05:00,LINE-E,M-E1,morning,78.43,1.258,270.2,55.08,369,0,false,,OP-014,LOT-0021,32.347
2026-04-09T11:05:00,LINE-E,M-E2,morning,77.83,2.057,258.2,48.63,377,0,false,,OP-007,LOT-0040,33.321
2026-04-09T11:05:00,LINE-E,M-E3,morning,79.47,1.89,239.7,62.02,371,1,false,,OP-025,LOT-0059,32.204
2026-04-09T11:05:00,LINE-F,M-F1,morning,81.22,1.057,255.6,51.93,365,0,false,,OP-009,LOT-0030,32.907
2026-04-09T11:05:00,LINE-F,M-F2,morning,78.57,2.225,254.9,51.12,374,1,false,,OP-002,LOT-0049,31.873
2026-04-09T11:05:00,LINE-F,M-F3,morning,77.4,1.056,259.6,52.21,382,1,false,,OP-020,LOT-0068,32.102
2026-04-09T11:10:00,LINE-A,M-A1,morning,79.2,1.181,250.7,59.08,379,0,false,,OP-017,LOT-0065,32.325
2026-04-09T11:10:00,LINE-A,M-A2,morning,76.88,1.519,249.1,55.03,389,0,false,,OP-010,LOT-0004,33.197
2026-04-09T11:10:00,LINE-A,M-A3,morning,81.93,2.056,244.0,52.53,386,0,false,,OP-003,LOT-0023,33.622
2026-04-09T11:10:00,LINE-B,M-B1,morning,79.86,2.399,245.8,56.18,374,0,false,,OP-012,LOT-0074,32.249
2026-04-09T11:10:00,LINE-B,M-B2,morning,79.03,1.558,246.6,62.46,377,0,false,,OP-005,LOT-0013,33.288
2026-04-09T11:10:00,LINE-C,M-C1,morning,81.2,1.109,257.1,52.12,377,0,false,,OP-003,LOT-0003,33.186
2026-04-09T11:10:00,LINE-C,M-C2,morning,78.59,1.936,248.6,62.01,374,0,false,,OP-021,LOT-0022,32.586
2026-04-09T11:10:00,LINE-D,M-D1,morning,83.36,2.821,264.4,58.75,369,0,false,,OP-023,LOT-0012,34.024
2026-04-09T11:10:00,LINE-D,M-D2,morning,80.82,1.814,245.4,63.36,375,0,false,,OP-016,LOT-0031,33.779
2026-04-09T11:10:00,LINE-E,M-E1,morning,77.03,2.043,273.2,56.72,374,0,false,,OP-014,LOT-0021,32.871
2026-04-09T11:10:00,LINE-E,M-E2,morning,,,,,383,0,false,,OP-007,LOT-0040,33.854
2026-04-09T11:10:00,LINE-E,M-E3,morning,78.34,1.277,271.4,54.59,376,1,false,,OP-025,LOT-0059,32.608
2026-04-09T11:10:00,LINE-F,M-F1,morning,78.63,0.976,233.5,58.8,370,0,false,,OP-009,LOT-0030,33.364
2026-04-09T11:10:00,LINE-F,M-F2,morning,79.13,2.44,244.8,57.02,379,1,false,,OP-002,LOT-0049,32.292
2026-04-09T11:10:00,LINE-F,M-F3,morning,79.68,2.351,258.8,57.09,387,1,false,,OP-020,LOT-0068,32.521
2026-04-09T11:15:00,LINE-A,M-A1,morning,81.25,1.064,277.4,53.57,385,0,false,,OP-017,LOT-0065,32.866
2026-04-09T11:15:00,LINE-A,M-A2,morning,81.19,2.348,234.2,61.6,394,0,false,,OP-010,LOT-0004,33.598
2026-04-09T11:15:00,LINE-A,M-A3,morning,77.56,0.879,227.5,52.93,392,0,false,,OP-003,LOT-0023,34.269
2026-04-09T11:15:00,LINE-B,M-B1,morning,78.54,0.926,257.6,49.71,380,0,false,,OP-012,LOT-0074,32.713
2026-04-09T11:15:00,LINE-B,M-B2,morning,77.37,1.778,231.8,50.97,383,0,false,,OP-005,LOT-0013,33.723
2026-04-09T11:15:00,LINE-C,M-C1,morning,79.97,1.982,243.6,54.46,383,0,false,,OP-003,LOT-0003,33.627
2026-04-09T11:15:00,LINE-C,M-C2,morning,79.69,2.151,254.4,55.66,379,0,false,,OP-021,LOT-0022,33.093
2026-04-09T11:15:00,LINE-D,M-D1,morning,81.57,1.281,285.5,58.35,374,0,false,,OP-023,LOT-0012,34.606
2026-04-09T11:15:00,LINE-D,M-D2,morning,80.78,1.618,261.8,56.28,380,0,false,,OP-016,LOT-0031,34.362
2026-04-09T11:15:00,LINE-E,M-E1,morning,79.01,0.856,252.4,55.73,379,0,false,,OP-014,LOT-0021,33.361
2026-04-09T11:15:00,LINE-E,M-E2,morning,78.45,1.972,240.0,51.36,389,0,false,,OP-007,LOT-0040,34.29
2026-04-09T11:15:00,LINE-E,M-E3,morning,80.04,2.201,274.6,59.35,381,1,false,,OP-025,LOT-0059,33.14
2026-04-09T11:15:00,LINE-F,M-F1,morning,79.45,1.006,241.7,61.44,375,0,false,,OP-009,LOT-0030,33.899
2026-04-09T11:15:00,LINE-F,M-F2,morning,78.68,2.45,251.5,57.93,384,1,false,,OP-002,LOT-0049,32.839
2026-04-09T11:15:00,LINE-F,M-F3,morning,78.94,1.836,240.7,52.99,393,1,false,,OP-020,LOT-0068,32.925
2026-04-09T11:20:00,LINE-A,M-A1,morning,79.37,2.543,242.3,56.27,390,0,false,,OP-017,LOT-0065,33.387
2026-04-09T11:20:00,LINE-A,M-A2,morning,76.89,1.303,263.3,62.59,399,0,false,,OP-010,LOT-0004,34.054
2026-04-09T11:20:00,LINE-A,M-A3,morning,81.77,1.979,251.4,53.46,398,0,false,,OP-003,LOT-0023,34.699
2026-04-09T11:20:00,LINE-B,M-B1,morning,78.68,0.828,247.9,52.3,386,0,false,,OP-012,LOT-0074,33.19
2026-04-09T11:20:00,LINE-B,M-B2,morning,79.79,1.716,250.6,51.92,389,0,false,,OP-005,LOT-0013,34.302
2026-04-09T11:20:00,LINE-C,M-C1,morning,79.73,1.54,257.1,59.26,388,0,false,,OP-003,LOT-0003,34.266
2026-04-09T11:20:00,LINE-C,M-C2,morning,78.21,1.765,264.0,57.68,384,0,false,,OP-021,LOT-0022,33.718
2026-04-09T11:20:00,LINE-D,M-D1,morning,83.46,2.2,273.2,57.58,379,0,false,,OP-023,LOT-0012,35.084
2026-04-09T11:20:00,LINE-D,M-D2,morning,79.1,2.267,250.0,45.77,387,0,false,,OP-016,LOT-0031,34.811
2026-04-09T11:20:00,LINE-E,M-E1,morning,79.24,1.618,240.9,48.87,385,0,false,,OP-014,LOT-0021,33.835
2026-04-09T11:20:00,LINE-E,M-E2,morning,78.34,1.649,243.5,54.64,394,0,false,,OP-007,LOT-0040,34.854
2026-04-09T11:20:00,LINE-E,M-E3,morning,78.65,1.895,263.2,64.56,386,1,false,,OP-025,LOT-0059,33.78
2026-04-09T11:20:00,LINE-F,M-F1,morning,77.93,1.817,252.0,54.2,381,0,false,,OP-009,LOT-0030,34.416
2026-04-09T11:20:00,LINE-F,M-F2,morning,80.95,2.732,239.6,58.49,389,1,false,,OP-002,LOT-0049,33.403
2026-04-09T11:20:00,LINE-F,M-F3,morning,77.16,0.892,250.3,48.16,399,1,false,,OP-020,LOT-0068,33.332
2026-04-09T11:25:00,LINE-A,M-A1,morning,80.37,1.444,248.6,52.67,396,0,false,,OP-017,LOT-0065,33.791
2026-04-09T11:25:00,LINE-A,M-A2,morning,80.45,1.567,252.4,56.65,404,0,false,,OP-010,LOT-0004,34.592
2026-04-09T11:25:00,LINE-A,M-A3,morning,78.56,2.267,243.4,57.64,403,0,false,,OP-003,LOT-0023,35.333
2026-04-09T11:25:00,LINE-B,M-B1,morning,79.92,1.726,235.5,63.77,391,0,false,,OP-012,LOT-0074,33.616
2026-04-09T11:25:00,LINE-B,M-B2,morning,78.13,2.064,251.1,57.82,394,0,false,,OP-005,LOT-0013,34.896
2026-04-09T11:25:00,LINE-C,M-C1,morning,79.68,1.162,197.0,58.04,393,0,false,,OP-003,LOT-0003,34.684
2026-04-09T11:25:00,LINE-C,M-C2,morning,78.51,2.183,237.7,59.48,389,0,false,,OP-021,LOT-0022,34.206
2026-04-09T11:25:00,LINE-D,M-D1,morning,82.18,1.266,260.9,61.32,384,0,false,,OP-023,LOT-0012,35.573
2026-04-09T11:25:00,LINE-D,M-D2,morning,79.26,2.096,255.3,63.06,392,0,false,,OP-016,LOT-0031,35.297
2026-04-09T11:25:00,LINE-E,M-E1,morning,77.91,1.23,253.3,54.18,391,0,false,,OP-014,LOT-0021,34.477
2026-04-09T11:25:00,LINE-E,M-E2,morning,81.25,1.43,241.2,49.67,400,0,false,,OP-007,LOT-0040,35.343
2026-04-09T11:25:00,LINE-E,M-E3,morning,79.98,1.353,276.2,62.27,391,1,false,,OP-025,LOT-0059,34.399
2026-04-09T11:25:00,LINE-F,M-F1,morning,77.29,2.008,246.7,60.39,386,0,false,,OP-009,LOT-0030,35.028
2026-04-09T11:25:00,LINE-F,M-F2,morning,80.7,1.263,245.1,50.13,395,1,false,,OP-002,LOT-0049,34.036
2026-04-09T11:25:00,LINE-F,M-F3,morning,79.65,2.304,250.9,53.0,405,1,false,,OP-020,LOT-0068,33.868
2026-04-09T11:30:00,LINE-A,M-A1,morning,80.88,1.0,244.2,52.21,402,0,false,,OP-017,LOT-0065,34.286
2026-04-09T11:30:00,LINE-A,M-A2,morning,78.72,1.524,249.8,57.69,409,0,false,,OP-010,LOT-0004,35.179
2026-04-09T11:30:00,LINE-A,M-A3,morning,80.17,1.678,249.4,55.34,408,0,false,,OP-003,LOT-0023,35.862
2026-04-09T11:30:00,LINE-B,M-B1,morning,80.42,1.377,251.4,58.72,396,0,false,,OP-012,LOT-0074,34.173
2026-04-09T11:30:00,LINE-B,M-B2,morning,80.09,1.835,241.1,54.55,399,0,false,,OP-005,LOT-0013,35.537
2026-04-09T11:30:00,LINE-C,M-C1,morning,79.72,1.779,281.2,59.49,398,0,false,,OP-003,LOT-0003,35.146
2026-04-09T11:30:00,LINE-C,M-C2,morning,78.17,1.663,269.9,59.22,394,0,false,,OP-021,LOT-0022,34.639
2026-04-09T11:30:00,LINE-D,M-D1,morning,83.03,1.494,245.7,57.49,389,0,false,,OP-023,LOT-0012,36.157
2026-04-09T11:30:00,LINE-D,M-D2,morning,80.77,1.864,270.8,47.88,398,0,false,,OP-016,LOT-0031,35.94
2026-04-09T11:30:00,LINE-E,M-E1,morning,78.41,1.523,255.7,49.29,397,0,false,,OP-014,LOT-0021,35.097
2026-04-09T11:30:00,LINE-E,M-E2,morning,78.87,0.99,242.3,61.92,405,0,false,,OP-007,LOT-0040,35.899
2026-04-09T11:30:00,LINE-E,M-E3,morning,80.2,2.194,274.7,51.37,397,1,false,,OP-025,LOT-0059,34.894
2026-04-09T11:30:00,LINE-F,M-F1,morning,77.82,1.526,243.5,55.25,391,0,false,,OP-009,LOT-0030,35.652
2026-04-09T11:30:00,LINE-F,M-F2,morning,78.6,1.338,245.0,53.29,401,1,false,,OP-002,LOT-0049,34.517
2026-04-09T11:30:00,LINE-F,M-F3,morning,78.58,0.842,253.4,56.98,410,1,false,,OP-020,LOT-0068,34.388
2026-04-09T11:35:00,LINE-A,M-A1,morning,81.37,2.268,238.7,57.71,407,0,false,,OP-017,LOT-0065,34.761
2026-04-09T11:35:00,LINE-A,M-A2,morning,78.31,1.947,231.7,60.5,414,0,false,,OP-010,LOT-0004,35.773
2026-04-09T11:35:00,LINE-A,M-A3,morning,79.5,1.164,247.2,57.92,413,0,false,,OP-003,LOT-0023,36.348
2026-04-09T11:35:00,LINE-B,M-B1,morning,79.63,2.125,245.6,65.14,401,0,false,,OP-012,LOT-0074,34.773
2026-04-09T11:35:00,LINE-B,M-B2,morning,80.64,1.039,251.3,49.14,405,0,false,,OP-005,LOT-0013,36.143
2026-04-09T11:35:00,LINE-C,M-C1,morning,79.73,1.119,253.9,48.26,404,0,false,,OP-003,LOT-0003,35.656
2026-04-09T11:35:00,LINE-C,M-C2,morning,81.0,2.223,248.0,53.76,400,0,false,,OP-021,LOT-0022,35.073
2026-04-09T11:35:00,LINE-D,M-D1,morning,84.11,1.294,244.1,59.31,394,0,false,,OP-023,LOT-0012,36.654
2026-04-09T11:35:00,LINE-D,M-D2,morning,80.3,1.567,250.1,55.96,403,0,false,,OP-016,LOT-0031,36.446
2026-04-09T11:35:00,LINE-E,M-E1,morning,78.23,2.39,267.8,58.87,402,0,false,,OP-014,LOT-0021,35.694
2026-04-09T11:35:00,LINE-E,M-E2,morning,82.6,2.045,239.2,64.68,410,0,false,,OP-007,LOT-0040,36.442
2026-04-09T11:35:00,LINE-E,M-E3,morning,80.2,0.743,247.6,56.6,402,1,false,,OP-025,LOT-0059,35.419
2026-04-09T11:35:00,LINE-F,M-F1,morning,79.15,1.156,253.9,71.58,395,0,false,,OP-009,LOT-0030,36.093
2026-04-09T11:35:00,LINE-F,M-F2,morning,80.62,1.133,244.4,55.97,406,1,false,,OP-002,LOT-0049,34.943
2026-04-09T11:35:00,LINE-F,M-F3,morning,78.46,1.293,262.9,58.19,415,1,false,,OP-020,LOT-0068,34.903
2026-04-09T11:40:00,LINE-A,M-A1,morning,77.21,2.266,237.8,56.09,412,0,false,,OP-017,LOT-0065,35.31
2026-04-09T11:40:00,LINE-A,M-A2,morning,80.86,1.599,244.6,49.31,420,0,false,,OP-010,LOT-0004,36.213
2026-04-09T11:40:00,LINE-A,M-A3,morning,78.87,0.92,270.9,45.91,420,0,false,,OP-003,LOT-0023,36.971
2026-04-09T11:40:00,LINE-B,M-B1,morning,77.29,1.136,253.7,58.77,406,0,false,,OP-012,LOT-0074,35.266
2026-04-09T11:40:00,LINE-B,M-B2,morning,80.96,2.7,251.5,55.75,410,0,false,,OP-005,LOT-0013,36.673
2026-04-09T11:40:00,LINE-C,M-C1,morning,79.19,1.931,233.3,65.03,409,0,false,,OP-003,LOT-0003,36.237
2026-04-09T11:40:00,LINE-C,M-C2,morning,80.89,1.477,254.6,54.74,405,0,false,,OP-021,LOT-0022,35.616
2026-04-09T11:40:00,LINE-D,M-D1,morning,84.43,0.945,262.5,61.28,399,0,false,,OP-023,LOT-0012,37.296
2026-04-09T11:40:00,LINE-D,M-D2,morning,78.51,2.542,265.9,55.16,408,0,false,,OP-016,LOT-0031,37.035
2026-04-09T11:40:00,LINE-E,M-E1,morning,78.35,2.484,253.4,59.22,407,0,false,,OP-014,LOT-0021,36.327
2026-04-09T11:40:00,LINE-E,M-E2,morning,79.81,1.121,237.8,63.34,415,0,false,,OP-007,LOT-0040,36.899
2026-04-09T11:40:00,LINE-E,M-E3,morning,81.03,1.853,259.7,58.22,407,1,false,,OP-025,LOT-0059,35.857
2026-04-09T11:40:00,LINE-F,M-F1,morning,80.41,0.735,241.5,52.5,401,0,false,,OP-009,LOT-0030,36.592
2026-04-09T11:40:00,LINE-F,M-F2,morning,80.27,2.596,234.7,56.29,411,1,false,,OP-002,LOT-0049,35.449
2026-04-09T11:40:00,LINE-F,M-F3,morning,81.58,1.015,258.3,56.26,420,1,false,,OP-020,LOT-0068,35.332
2026-04-09T11:45:00,LINE-A,M-A1,morning,79.71,2.054,241.5,60.91,417,0,false,,OP-017,LOT-0065,35.889
2026-04-09T11:45:00,LINE-A,M-A2,morning,80.09,1.798,247.5,67.79,424,0,false,,OP-010,LOT-0004,36.754
2026-04-09T11:45:00,LINE-A,M-A3,morning,80.8,2.462,280.6,53.52,426,0,false,,OP-003,LOT-0023,37.372
2026-04-09T11:45:00,LINE-B,M-B1,morning,78.56,2.11,260.8,63.48,411,0,false,,OP-012,LOT-0074,35.703
2026-04-09T11:45:00,LINE-B,M-B2,morning,80.25,1.266,242.9,54.59,415,0,false,,OP-005,LOT-0013,37.198
2026-04-09T11:45:00,LINE-C,M-C1,morning,77.82,1.787,229.5,59.06,414,0,false,,OP-003,LOT-0003,36.7
2026-04-09T11:45:00,LINE-C,M-C2,morning,78.59,1.941,257.6,59.11,410,0,false,,OP-021,LOT-0022,36.033
2026-04-09T11:45:00,LINE-D,M-D1,morning,84.82,2.299,269.9,57.8,404,0,false,,OP-023,LOT-0012,37.717
2026-04-09T11:45:00,LINE-D,M-D2,morning,78.95,1.225,249.6,62.55,413,0,false,,OP-016,LOT-0031,37.677
2026-04-09T11:45:00,LINE-E,M-E1,morning,82.18,2.469,267.1,54.63,412,0,false,,OP-014,LOT-0021,36.973
2026-04-09T11:45:00,LINE-E,M-E2,morning,79.48,2.535,243.4,56.58,420,0,false,,OP-007,LOT-0040,37.346
2026-04-09T11:45:00,LINE-E,M-E3,morning,81.66,1.877,240.7,62.93,412,1,false,,OP-025,LOT-0059,36.264
2026-04-09T11:45:00,LINE-F,M-F1,morning,79.66,1.376,258.8,55.79,406,0,false,,OP-009,LOT-0030,37.171
2026-04-09T11:45:00,LINE-F,M-F2,morning,79.63,1.744,256.6,55.64,416,1,false,,OP-002,LOT-0049,35.945
2026-04-09T11:45:00,LINE-F,M-F3,morning,77.64,1.717,236.8,54.33,426,1,false,,OP-020,LOT-0068,35.913
2026-04-09T11:50:00,LINE-A,M-A1,morning,80.37,1.604,248.2,54.74,422,0,false,,OP-017,LOT-0065,36.324
2026-04-09T11:50:00,LINE-A,M-A2,morning,80.59,2.483,239.8,63.61,429,0,false,,OP-010,LOT-0004,37.244
2026-04-09T11:50:00,LINE-A,M-A3,morning,78.97,1.421,239.3,56.47,431,0,false,,OP-003,LOT-0023,37.903
2026-04-09T11:50:00,LINE-B,M-B1,morning,80.04,1.237,252.6,52.95,417,0,false,,OP-012,LOT-0074,36.144
2026-04-09T11:50:00,LINE-B,M-B2,morning,79.65,1.791,235.1,59.16,420,0,false,,OP-005,LOT-0013,37.784
2026-04-09T11:50:00,LINE-C,M-C1,morning,78.75,1.865,239.0,59.89,419,0,false,,OP-003,LOT-0003,37.24
2026-04-09T11:50:00,LINE-C,M-C2,morning,78.99,2.131,247.8,69.92,414,0,false,,OP-021,LOT-0022,36.621
2026-04-09T11:50:00,LINE-D,M-D1,morning,82.76,1.041,270.1,58.26,409,0,false,,OP-023,LOT-0012,38.317
2026-04-09T11:50:00,LINE-D,M-D2,morning,80.98,1.51,265.0,55.51,418,0,false,,OP-016,LOT-0031,38.168
2026-04-09T11:50:00,LINE-E,M-E1,morning,78.19,1.404,252.1,62.14,417,0,false,,OP-014,LOT-0021,37.418
2026-04-09T11:50:00,LINE-E,M-E2,morning,80.46,0.964,251.2,52.41,426,0,false,,OP-007,LOT-0040,37.987
2026-04-09T11:50:00,LINE-E,M-E3,morning,80.13,2.256,277.1,60.0,417,1,false,,OP-025,LOT-0059,36.847
2026-04-09T11:50:00,LINE-F,M-F1,morning,79.78,1.93,251.3,48.37,412,0,false,,OP-009,LOT-0030,37.655
2026-04-09T11:50:00,LINE-F,M-F2,morning,78.48,1.671,251.8,62.98,421,1,false,,OP-002,LOT-0049,36.354
2026-04-09T11:50:00,LINE-F,M-F3,morning,78.12,0.834,250.1,59.35,431,1,false,,OP-020,LOT-0068,36.382
2026-04-09T11:55:00,LINE-A,M-A1,morning,77.12,1.351,246.6,58.31,427,0,false,,OP-017,LOT-0065,36.83
2026-04-09T11:55:00,LINE-A,M-A2,morning,80.84,1.766,259.2,59.33,434,0,false,,OP-010,LOT-0004,37.746
2026-04-09T11:55:00,LINE-A,M-A3,morning,80.76,2.282,256.4,60.43,436,0,false,,OP-003,LOT-0023,38.54
2026-04-09T11:55:00,LINE-B,M-B1,morning,80.37,1.596,237.8,58.29,422,0,false,,OP-012,LOT-0074,36.604
2026-04-09T11:55:00,LINE-B,M-B2,morning,78.83,1.847,247.3,65.43,425,0,false,,OP-005,LOT-0013,38.375
2026-04-09T11:55:00,LINE-C,M-C1,morning,79.69,2.347,238.3,58.01,424,0,false,,OP-003,LOT-0003,37.699
2026-04-09T11:55:00,LINE-C,M-C2,morning,78.1,0.926,260.6,57.1,419,0,false,,OP-021,LOT-0022,37.089
2026-04-09T11:55:00,LINE-D,M-D1,morning,85.72,2.412,251.1,66.01,414,0,false,,OP-023,LOT-0012,38.99
2026-04-09T11:55:00,LINE-D,M-D2,morning,79.52,1.812,227.9,60.06,423,0,false,,OP-016,LOT-0031,38.674
